generic_name,cell_line,replicate,GR_AOC,GRmax,GEC50,GR50
YKL-5-124,MCF10A,2,0.9098929072989097,-0.1373778949810729,0.0007168202074282238,0.0004570094796653496
YKL-5-124,MCF10A,3,0.9179614666843839,-0.1528886630756438,0.0011184788736806862,0.0010088232813681842
YKL-5-124,MCF10A (GM),1,0.9713772168096548,-0.1414473849342,0.00035412770326454364,0.0003095540435180103
YKL-5-124,MCF10A (GM),2,1.0018188351223047,-0.1317316510800118,0.0004935074589520177,0.00044398744384736974
YKL-5-124,MCF10A (GM),3,0.9782498953659968,-0.1483562034082787,0.0006953306134229061,0.0006136158277623748
YKL-5-124,MCF12A,1,0.8030144186532293,-0.0177949189582566,0.0012674391447601444,0.001619074408441946
YKL-5-124,MCF12A,2,0.8255001337580136,0.0273220228480102,0.0007148106856009527,0.0009428344829325838
YKL-5-124,MCF12A,3,0.7804707047020503,0.0705796340450803,0.0009156183769018787,0.0013867153656003102
YKL-5-124,MCF7,1,0.8264481453273937,-0.2694493365465181,1.066798266981379,0.0007940111225021172
YKL-5-124,MCF7,2,0.800590379071821,-0.2826442837477144,0.09581916028707362,0.0017118928171303942
YKL-5-124,MCF7,3,0.7908443003267904,-0.2515508823987027,2.4700191284383184,0.0005296613669378333
YKL-5-124,MDAMB175VII,1,0.9680974502389028,-0.7537080652961892,0.0,-inf
YKL-5-124,MDAMB175VII,2,0.9906747014498858,-0.7534133412936355,0.0,-inf
YKL-5-124,MDAMB175VII,3,1.008890252732291,-0.8067649022844309,0.0,-inf
YKL-5-124,MDAMB231,1,0.8855307363277686,-0.1819531490251519,0.03157568567626101,2.004586764308653e-05
YKL-5-124,MDAMB231,2,0.8596600925825122,-0.2105819344367425,1.218439351602307,7.276003009072371e-05
YKL-5-124,MDAMB231,3,0.8874921183118266,-0.1779867640991803,0.0009333287623225189,0.00012326310764438562
YKL-5-124,MDAMB330,1,0.9061535016982434,-0.8341646076244492,0.21599657659750948,0.0005669977875083084
YKL-5-124,MDAMB330,2,0.8865161744001188,-0.7284271655646222,0.0,-inf
YKL-5-124,MDAMB330,3,0.9810053876096433,-0.7317947011782882,0.0,-inf
YKL-5-124,MDAMB361,1,1.1414791863450404,-0.8920873835711747,0.017466366671491238,5.559626615554278e-05
YKL-5-124,MDAMB361,2,1.2032846993737956,-0.8806234936579991,0.0,-inf
YKL-5-124,MDAMB361,3,1.064590809377586,-0.7334678121380038,0.0429065468053189,0.00016318952875121967
YKL-5-124,MDAMB415,1,0.6392889372667505,-0.1106691455407522,16.76636458599283,0.010000548076862549
YKL-5-124,MDAMB415,2,0.6726949322129758,-0.0052258487129931,0.0022880708813506974,0.004639765082248145
YKL-5-124,MDAMB415,3,0.6786662287298757,0.0770967920999197,0.000850664963975375,0.0024203332845268567
YKL-5-124,MDAMB436,1,0.5444270045449409,0.0176496162805004,39.949346555015566,0.0675274751296137
YKL-5-124,MDAMB436,2,0.5680972122268397,-0.0316778722162525,0.3704279256283938,0.03966061963871497
YKL-5-124,MDAMB436,3,0.6402722487453341,-0.0192169997958859,36.22859798368245,0.008797248549338079
YKL-5-124,MDAMB453,1,0.8186078264939456,-0.4829091976945843,0.9999051133330243,0.0008328276350321116
YKL-5-124,MDAMB453,2,0.8271558706881672,-0.5225793532442442,0.6877953354796679,0.0018087177100758749
YKL-5-124,MDAMB453,3,0.8042960780182676,0.0858209677651233,0.0009132045625544019,0.0011923370273138384
YKL-5-124,MDAMB468,1,1.148120472950983,-0.5537034115357287,0.0003797595842679429,0.00016574928490383127
YKL-5-124,MDAMB468,2,1.068285216567742,-0.3765807478973252,0.00023093612120527593,4.452729076505816e-05
YKL-5-124,MDAMB468,3,1.1203363324177682,-0.5490757720452953,0.014223666836214512,1.5887867011659023e-05
YKL-5-124,MGH312,1,0.9058125604076854,-0.9288932071776238,0.19557374335366504,0.005469779795593589
YKL-5-124,MGH312,2,0.9530051325919235,-0.9028310943499068,0.13849860543039244,0.001855266188056161
YKL-5-124,MGH312,3,0.9116992961403311,-0.9244686520879882,0.1667504445739571,0.006706883530054698
YKL-5-124,PDX1206,1,0.6061249172009308,-0.5024793415816426,2.604705189779017,0.055241186177713966
YKL-5-124,PDX1206,2,0.5434539712906682,-0.4819895212748655,3.721303946276312,0.10076877003540262
YKL-5-124,PDX1206,3,0.5600471847857428,-0.5534873672023318,3.101944871072369,0.09721357825558098
YKL-5-124,PDX1258,1,1.1002841357271456,-0.7263044483295267,0.00837901463095218,0.00274589317354768
YKL-5-124,PDX1258,2,0.9177340604113005,-0.5164262406991806,0.20998169628318566,0.0006483022989020496
YKL-5-124,PDX1258,3,0.9612137270122381,-0.51908103126222,0.10218720132014457,0.0013005009889557836
YKL-5-124,PDX1328,1,0.6080481545161422,-0.0038737389875103,120.35509330536928,0.00848608002493034
YKL-5-124,PDX1328,2,0.7037718104534534,-0.065955713658978,1.084855405212095,0.0016535904504447342
YKL-5-124,PDX1328,3,0.6359426873339511,-0.085219538775415,39.568535160264595,0.007652510321808468
YKL-5-124,PDX1328,4,0.31644346954024327,1.2743969248379678,0.0,100.0
YKL-5-124,PDX1328,5,0.6347033046370381,-0.1002457511039405,0.0,-inf
YKL-5-124,PDX1328,6,0.29444808508102394,0.0457200500798771,0.0,100.0
YKL-5-124,PDXHCI002,1,0.8244370073781047,-0.1577391619319857,0.15150985986559948,2.2292181746325654e-05
YKL-5-124,PDXHCI002,2,0.821440754108705,-0.0206211997136404,0.0,-inf
YKL-5-124,PDXHCI002,3,0.8803785295888223,-0.0994410114272274,0.04078990664458587,7.0372875544214335e-06
YKL-5-124,SKBR3,1,0.9242773913915994,-0.5567348461963463,0.23471378042542393,9.46347916973946e-05
YKL-5-124,SKBR3,2,0.9525301757018665,-0.6766889078138895,0.14700368727797958,0.0002882653648080712
YKL-5-124,SKBR3,3,1.0174061401374759,-0.5718550380470755,0.07651739660730181,5.404060456151453e-05
YKL-5-124,SUM1315,1,0.6910814198118724,-0.4463485829758935,1.6875603845479952,0.019995287777538173
YKL-5-124,SUM1315,2,0.6989588093406899,-0.4433376028197776,0.22014553688329636,0.02128298213930774
YKL-5-124,SUM1315,3,0.7175061235597302,-0.3288173642141371,1.8121618120240148,0.009125860781413715
YKL-5-124,SUM149,1,0.9080322995418615,-0.1370102964921815,0.0003542440578474903,0.0002459452449004425
YKL-5-124,SUM149,2,0.8185866744062031,0.0660445275921497,0.0,-inf
YKL-5-124,SUM149,3,0.8687265789752634,-0.0720212612555218,0.0018676820209008148,3.126788062580625e-05
YKL-5-124,SUM159,1,0.8681773225158256,-0.1459696494405508,0.0007805352433653852,0.00015501076569830722
YKL-5-124,SUM159,2,0.8356087555018505,-0.1544650894494185,0.0011434203003843465,0.0009875492776571762
YKL-5-124,SUM159,3,0.8619396985576684,-0.1113268112747344,0.0011754886760586662,0.001123736854187467
YKL-5-124,SUM185PE,1,0.5357719264260246,-0.0477720862237816,29.145316147006053,0.08201118067075777
YKL-5-124,SUM185PE,2,0.5473775070803633,0.0401632373093845,40.33403515154087,0.05825376213260127
YKL-5-124,SUM185PE,3,0.47136403127641846,-0.0079862804894256,0.0,-inf
YKL-5-124,SUM190PT,1,0.8071588765546891,-0.2798359739733758,1.192887313007653,0.0010852083044681914
YKL-5-124,SUM190PT,2,0.9089704065787115,-0.4716842753336059,0.0,-inf
YKL-5-124,SUM190PT,3,0.7701732201844241,-0.4196132213088899,1.4439375937916386,0.001634079701583532
YKL-5-124,SUM229PE,1,0.7432953395592696,-0.0733249598217788,0.9275396761945628,0.00017087328405045716
YKL-5-124,SUM229PE,2,0.746129705076484,0.0191512077935021,0.00428889798567564,3.780591142168381e-05
YKL-5-124,SUM229PE,3,0.7418935102889346,-0.074361942484325,19.488175613510936,0.00033003396524091734
YKL-5-124,SUM44PE,1,1.1471368063400618,-0.2738772921623981,0.0,-inf
YKL-5-124,SUM44PE,2,1.1503621496973777,-0.6714201425859218,0.0,-inf
YKL-5-124,SUM44PE,3,1.1787907477926207,-0.2925935681223831,0.0,-inf
YKL-5-124,SUM52PE,1,0.5528433644282956,-0.0004512641109093,24.601545743781294,0.05981537952556781
YKL-5-124,SUM52PE,2,0.5698928335140605,0.014597995805329,25.677697143509285,0.04486771031067425
YKL-5-124,SUM52PE,3,0.5683776281500403,0.0111701607164227,38.53596395114709,0.03558580742995461
YKL-5-124,T47D,1,0.8591106050983754,-0.181286240081754,0.001174901542523578,0.0006174303135401738
YKL-5-124,T47D,2,0.8627369418437338,-0.0811007333704272,0.0005813317172925716,0.00041488596505086174
YKL-5-124,T47D,3,0.8927592358096863,-0.1755324014132615,0.001454413054236678,0.0012959249165235699
YKL-5-124,UACC812,1,1.071731018012871,-0.4226612076265792,0.028944512003645236,6.268791476666397e-06
YKL-5-124,UACC812,2,0.9688861278852969,-0.3459960171949128,0.0030507279334816566,0.0020241416852358283
YKL-5-124,UACC812,3,1.0103546126318128,-0.4402043253791593,0.002752009717784391,0.00171377796355002
YKL-5-124,UACC893,1,0.7256415084878116,-0.6006390583713463,1.6621846006471621,0.005303057575572148
YKL-5-124,UACC893,2,0.7859988682784096,-0.6287403020703208,0.9883296954250166,0.001960809040910253
YKL-5-124,UACC893,3,0.7823643838631789,-0.6491306915902957,0.01732263800256659,0.003809172028791894
YKL-5-124,ZR751,1,0.7411100052903081,0.0987668101237666,0.0015793406977991174,0.002291551212907451
YKL-5-124,ZR751,2,0.6841336020750057,0.1283838259396869,0.0004653059864068844,0.0014366032849846158
YKL-5-124,ZR751,3,0.7255062751528046,0.16231973887217,0.0006379346018539043,0.0013622662838155858
YKL-5-124,ZR7530,1,0.8228457399882334,-0.6830238055146789,0.0,-inf
YKL-5-124,ZR7530,2,0.8381154511253928,-0.5671441689023032,0.0,-inf
ZZ1-33B,184A1,1,1.0536647565363133,-0.0569536379823888,0.0,-inf
ZZ1-33B,184A1,2,1.0952050527165333,-0.1623706719229397,0.0,-inf
ZZ1-33B,184A1,3,1.0669523568413433,-0.2270261811756044,0.0,-inf
ZZ1-33B,AU565,1,0.8886305887587875,-0.6532086204812348,0.0475066111979076,0.011881870094709588
ZZ1-33B,AU565,2,0.889612253800977,-0.7644725841988519,0.06084666110547288,0.010826695391935363
ZZ1-33B,AU565,3,0.8847577472371573,-0.6876574701129439,0.036086306663425376,0.011511655004534813
ZZ1-33B,BT20,1,0.8892139379552666,-0.789105798681831,0.08796349314416506,0.015870624895707397
ZZ1-33B,BT20,2,0.8667006557936181,-0.6067109151137494,0.05257509539903466,0.02172880528453821
ZZ1-33B,BT20,3,0.8267035691374385,-0.7958506454177399,0.13665572934384076,0.02566683637532379
ZZ1-33B,BT474,1,1.5411872124820762,-0.5970883241792855,0.0007709053525766765,0.0005103664043486844
ZZ1-33B,BT474,2,1.5176800073919208,-0.628388285156705,0.0008923240787071905,0.0004633281786805536
ZZ1-33B,BT474,3,1.5607563136250673,-0.6087204474225327,0.000853945749911873,0.0005605656366629026
ZZ1-33B,BT549,1,0.9851101911808863,-0.29357867382965,0.006303113129189596,0.003768618527255495
ZZ1-33B,BT549,2,0.9588734829937482,-0.2434965594482548,0.00634780673499022,0.004509338107306519
ZZ1-33B,BT549,3,0.9795166515818075,-0.3079479051044198,0.006133804770989824,0.003953789117888636
ZZ1-33B,CAL120,1,0.6981536472981713,-0.000813119710177,0.008008770546638285,0.009447557131599128
ZZ1-33B,CAL120,2,0.730239736750483,-0.0192260293367589,0.008574671515319867,0.009103351350288525
ZZ1-33B,CAL120,3,0.7330758532427923,-0.0366674671498805,0.010554833454780262,0.010357510067414524
ZZ1-33B,CAL51,1,0.3507242826887804,-0.0220539477086129,14.459701436795886,0.7446367864372335
ZZ1-33B,CAL51,2,0.3408189677520332,-0.0711575992690166,13.498301020168778,0.8245484622219706
ZZ1-33B,CAL51,3,0.34438568621890886,-0.0440715317956843,25.534381197862285,0.8343218305097831
ZZ1-33B,CAL851,1,0.1885689735964432,-0.2105981134235253,8.082615307299843,4.617394865855484
ZZ1-33B,CAL851,2,0.1636442512036177,-0.1902528329703734,8.092109666267374,3.4321715277949623
ZZ1-33B,CAL851,3,0.5520570273904226,-0.2219217054487297,0.0,-inf
ZZ1-33B,CAMA1,1,1.2156710312352836,-0.3653949082554837,0.00027330344197619904,8.923807745997302e-05
ZZ1-33B,CAMA1,2,1.1865758754260733,-0.4508474223752127,0.001028700262867395,0.00035516048872966235
ZZ1-33B,CAMA1,3,1.2067430230424345,-0.4430666489279153,0.0012592552663780042,0.0006992453961997165
ZZ1-33B,EFM19,1,0.6577833403799389,-0.3415952454438924,0.05972897282350868,0.035966018232278775
ZZ1-33B,EFM19,2,0.6751559712851974,-0.3755169665676722,0.09419204384250549,0.03740229752927911
ZZ1-33B,EFM19,3,0.6472024196048202,-0.3230606454206709,0.07491297958686029,0.037507181919447255
ZZ1-33B,EVSAT,1,1.0302700634223927,-0.4522147512131872,0.0027304643753620415,0.0008264686071083524
ZZ1-33B,EVSAT,2,1.0263411184689466,-0.5341254846253991,0.005133059309233791,0.0009840398394844012
ZZ1-33B,EVSAT,3,1.3750786391529792,-0.5284260558279819,0.0018784963326281068,0.0006450758755354619
ZZ1-33B,HCC1143,1,0.6703708831779427,-0.2068749920547514,0.04940564206371217,0.031900136887593473
ZZ1-33B,HCC1143,2,0.6698523424048335,-0.3474662720245376,0.06455233815776315,0.04121823784243984
ZZ1-33B,HCC1143,3,0.6697229893138087,-0.2386815769547932,0.0719800311284749,0.04104848959295482
ZZ1-33B,HCC1187,1,1.679858749993917,-0.9851155108144256,0.0032066920135358137,0.0014292895100372477
ZZ1-33B,HCC1187,2,1.4572360224934975,-0.7898094336286651,0.0,-inf
ZZ1-33B,HCC1187,3,1.4931508000846883,-0.7945023571001899,0.0024938169575961363,0.0008945411660590632
ZZ1-33B,HCC1395,1,0.888555633332581,-0.6098408799305648,0.02922079215049964,0.01257113115544065
ZZ1-33B,HCC1395,2,0.9263297732111817,-0.6128363922592142,0.0339989019660679,0.011385592641520541
ZZ1-33B,HCC1395,3,0.9182410785076899,-0.5556319657623449,0.0331709844376803,0.0075510427420441215
ZZ1-33B,HCC1419,1,1.0785073172233637,-0.2756248128252184,0.002178856292146995,0.0014057389064923596
ZZ1-33B,HCC1419,2,1.0354720854960218,-0.2974538612112006,0.00199139840702044,0.000827300290301743
ZZ1-33B,HCC1419,3,1.044318426947085,-0.2687055550347293,0.002811018311448126,0.0019445972364522384
ZZ1-33B,HCC1569,1,1.1485348799190787,-0.2803917523351184,0.001043271074432055,0.000715147136864835
ZZ1-33B,HCC1569,2,0.8123655433636623,0.0557838153364351,0.0,-inf
ZZ1-33B,HCC1569,3,1.17937779917103,-0.3388223465318489,0.0003361302503908153,0.00012482632425145357
ZZ1-33B,HCC1806,1,0.186276261269006,-0.5200908761170413,6.130790271929119,3.724043858150186
ZZ1-33B,HCC1806,2,0.21668493402731143,-0.4974257207531765,6.3495459837510895,3.973609863371244
ZZ1-33B,HCC1806,3,0.2344668600798314,-0.5397118561428045,5.012864585847949,2.219678311407082
ZZ1-33B,HCC1937,1,0.7183486506285905,-0.1684417284529176,0.02369746933395066,0.018342459470264905
ZZ1-33B,HCC1937,2,0.7700918090782773,-0.138000027603281,0.016816377870813026,0.011473061794829516
ZZ1-33B,HCC1937,3,0.773258738200715,-0.1847721334337927,0.023711721950502914,0.00930405439669817
ZZ1-33B,HCC1954,1,0.44159677014855386,-0.4233697918086568,3.2087092737150362,0.36092449039942065
ZZ1-33B,HCC1954,2,0.4400168809993915,-0.5049793014083834,2.8487981996123746,0.3321036128297877
ZZ1-33B,HCC1954,3,0.3914757220579088,-0.5044557147633368,3.380819223156445,0.603502416140249
ZZ1-33B,HCC202,1,0.5836649092059638,0.0943048312317105,0.08692751109178039,0.03258833271745316
ZZ1-33B,HCC202,2,0.5139117283375553,0.1071531818194808,17.52837801190977,0.08307707979695757
ZZ1-33B,HCC202,3,0.6485613822387151,-0.0848071210660992,0.0020280439491233418,0.0027049603348913032
ZZ1-33B,HCC38,1,1.291421497582932,-0.4991947520430022,0.0016022525815512785,0.0007744680376216129
ZZ1-33B,HCC38,2,1.2819077843613047,-0.4809094649550851,0.0018485946436914442,0.001174677265066055
ZZ1-33B,HCC38,3,1.29531213361969,-0.5072403479698311,0.002109367252764977,0.0011311634182802435
ZZ1-33B,HCC70,1,0.8853091906974897,-0.9106431339405874,0.08731992234157697,0.024159553791003863
ZZ1-33B,HCC70,2,0.9722758710860435,-0.9400266446456124,0.10886595827733497,0.015167292220590215
ZZ1-33B,HCC70,3,0.8941101201618649,-0.9484933816969304,0.17015245955600802,0.017674539737285805
ZZ1-33B,HS578T,1,0.878640232511892,-0.1925566258515452,0.012837758107644953,0.009743795809240908
ZZ1-33B,HS578T,2,0.8806834475260008,-0.2180671633768334,0.009430514055498763,0.0069663769683589866
ZZ1-33B,HS578T,3,0.9076164216435246,-0.2494702504843604,0.00864306725110674,0.006201689182688485
ZZ1-33B,HTERT_HME1,1,0.84854417202522,-0.2195209584500003,0.01103303837115146,0.004126430016268054
ZZ1-33B,HTERT_HME1,2,0.8547721183270025,-0.2785482214265484,0.009000580234569842,0.004427587799341919
ZZ1-33B,HTERT_HME1,3,0.8510250881319651,-0.2394444385658455,0.013891048680861998,0.005980993649406023
ZZ1-33B,MCF10A,1,1.20235997221285,-0.4806374712360605,0.0050640495585222,0.0029435528509256965
ZZ1-33B,MCF10A,2,1.2383821585160009,-0.5370837066416831,0.005001868100934362,0.002522347166998642
ZZ1-33B,MCF10A,3,1.1950281959299063,-0.5244199054020834,0.005244361960797871,0.0029584175575749975
ZZ1-33B,MCF10A (GM),1,1.032366725092319,-0.29112173135214,0.004026449322280824,0.0026758256993436634
ZZ1-33B,MCF10A (GM),2,1.0272750875748715,-0.3323899046821213,0.0037981113614327833,0.002608986686508895
ZZ1-33B,MCF10A (GM),3,1.026504594508042,-0.281231713753878,0.004530932153165005,0.002966461437605551
ZZ1-33B,MCF12A,1,0.14821377801398847,-0.3009875193110963,7.824028918982244,5.036514506268784
ZZ1-33B,MCF12A,2,0.09017359790743279,0.8173776466973668,0.0,100.0
ZZ1-33B,MCF12A,3,0.045676485505190025,0.7413214400437653,0.701787067837536,100.0
ZZ1-33B,MCF7,1,0.8942768238403421,-0.3176203663709519,0.01534283546966903,0.009096558850347589
ZZ1-33B,MCF7,2,0.8771028073230724,-0.3649264666630077,0.01786081035383865,0.01046706693435988
ZZ1-33B,MCF7,3,0.8909323818152546,-0.3045549824993869,0.013338228263933275,0.006738678600650962
ZZ1-33B,MDAMB175VII,1,1.1166663915187642,-0.3869850613078651,0.0013152929012127976,0.0011114955488126846
ZZ1-33B,MDAMB175VII,2,1.0257808003799043,-0.2969812233855181,0.0025890888718158437,0.002224944636269503
ZZ1-33B,MDAMB175VII,3,1.0516038012612625,-0.2910165030944902,0.0026833821710403713,0.0022557820100488975
ZZ1-33B,MDAMB231,1,0.8070679839965738,-0.3795062721598689,0.030985096523783978,0.016550368874072994
ZZ1-33B,MDAMB231,2,0.8230907753034469,-0.3395370562322129,0.031416565219813446,0.009672821633055906
ZZ1-33B,MDAMB231,3,0.8164304502771533,-0.294073093309891,0.025023719840964406,0.013878063628014747
ZZ1-33B,MDAMB330,1,1.2343357386435652,-0.7789542370708592,0.009559431311888031,0.004427932047933074
ZZ1-33B,MDAMB330,2,1.2977614466322842,-0.8375751541105577,0.008072919594163721,0.0026325901302774977
ZZ1-33B,MDAMB330,3,1.3009464985572299,-0.8573811406999194,0.006657114823176866,0.0022813304769609
ZZ1-33B,MDAMB361,1,0.7097838483067189,-0.4115885525205025,1.4832748738752484,0.009127512116426054
ZZ1-33B,MDAMB361,2,0.5587306874629416,-0.4626299123828348,0.582678642046189,0.10919733915729365
ZZ1-33B,MDAMB361,3,0.6124878011313462,-0.4277953396673137,0.8685191564192899,0.08743394568120084
ZZ1-33B,MDAMB415,1,0.8093609651133336,-0.4168492927229792,0.026187257447075753,0.014801089845919803
ZZ1-33B,MDAMB415,2,0.8367181874902809,-0.4454532271377297,0.019690656791303916,0.009672823587799298
ZZ1-33B,MDAMB415,3,0.7905162657796921,-0.3923500909054491,0.023679314768412632,0.011242421401547272
ZZ1-33B,MDAMB436,1,0.7452377386859388,-0.0492667950176708,0.007488927228039128,0.007758716821855631
ZZ1-33B,MDAMB436,2,0.7409256922844172,-0.0738658791433798,0.012534308518615476,0.012165248034567283
ZZ1-33B,MDAMB436,3,0.7959504647119785,-0.1249394299756687,0.00781260958511996,0.007262071974266448
ZZ1-33B,MDAMB453,1,1.0679348246017732,-0.2191779259650189,0.0006691927754003718,0.0005136438345994283
